LEFT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,LEFT_WRIST_X,RIGHT_WRIST_X,LEFT_SHOULDER_X,RIGHT_SHOULDER_X,NOSE_X,LATERAL_INCLINATION,LEFT_WRIST_VELOCITY,RIGHT_WRIST_VELOCITY,activity,frame_index,subject_id
172.95897073923746,176.20850122258537,0.36942821741104126,0.5483761429786682,0.41183632612228394,0.5189129114151001,0.47103747725486755,0.0046797990798950195,0.05753340763506122,0.07815800263017278,02,112,sujeto
173.22470021035232,178.2768113960419,0.36860862374305725,0.5446252822875977,0.41261357069015503,0.5195212364196777,0.4666387140750885,0.00536540150642395,0.0322261581108179,0.11414025873403569,02,113,sujeto
173.20055404544613,179.48782628223177,0.3682209253311157,0.5408979058265686,0.41283512115478516,0.52049720287323,0.4660398066043854,0.005773261189460754,0.01912035996891336,0.1118711180041633,02,114,sujeto
173.9837487939552,178.26713221909168,0.369643896818161,0.5371893644332886,0.4147183895111084,0.5224748253822327,0.467259019613266,0.005827099084854126,0.04939778230388922,0.1207088483984419,02,115,sujeto
175.46164430334193,173.86016636883497,0.37120383977890015,0.5365318059921265,0.41582709550857544,0.5229021906852722,0.46604472398757935,0.0040607452392578125,0.04969034216401272,0.11867226615502917,02,116,sujeto
176.82815300101754,171.08513744003193,0.3730747103691101,0.5349755883216858,0.42055588960647583,0.5227979421615601,0.4654906392097473,0.004449903964996338,0.05678946287279013,0.1166077861950514,02,117,sujeto
178.88697716057376,168.5526828510147,0.3732774257659912,0.5313130021095276,0.42802295088768005,0.5226506590843201,0.4642365872859955,0.005914703011512756,0.009711021936508229,0.11197414269080523,02,118,sujeto
179.3026243395329,166.42796806113714,0.378665953874588,0.5239118933677673,0.43347111344337463,0.5232403874397278,0.45947128534317017,0.004807904362678528,0.16438888555247724,0.22457526376205125,02,119,sujeto
178.7309717409133,165.65179617429365,0.38682669401168823,0.5042111277580261,0.4408012926578522,0.5238381624221802,0.45728200674057007,0.00376911461353302,0.24484065600821403,0.8778961032422188,02,120,sujeto
178.37491108531918,165.20639697962451,0.39437049627304077,0.4986094534397125,0.44606631994247437,0.5241819620132446,0.45784202218055725,0.002150803804397583,0.22638415122061664,0.4498716878736938,02,121,sujeto
176.69204133859793,165.32069023395087,0.40271443128585815,0.48895278573036194,0.45211395621299744,0.5264382362365723,0.45715397596359253,0.001048743724822998,0.25589901999925835,0.8650195686428319,02,122,sujeto
174.22850612947624,164.57277213639392,0.4154992997646332,0.4854925274848938,0.4599631428718567,0.5260945558547974,0.4558851718902588,-0.0004950910806655884,0.38511275464175687,1.0660924839998183,02,123,sujeto
173.22821670934286,164.1489816939807,0.43173760175704956,0.4941667914390564,0.4685707092285156,0.5225532650947571,0.4557000994682312,-0.004089668393135071,0.5139970213774779,0.9331437348253123,02,124,sujeto
170.48445425237836,164.574438372107,0.445289671421051,0.4943962097167969,0.47331342101097107,0.5206962823867798,0.4552040994167328,-0.006557941436767578,0.4066032656091333,0.3128016288406944,02,125,sujeto
166.40156516375896,165.39344486341798,0.4610186517238617,0.49592214822769165,0.4791224002838135,0.5197170972824097,0.4553283751010895,-0.005722865462303162,0.4744727489731744,1.0100474103705934,02,126,sujeto
162.63009128632606,165.25503544934867,0.4692974090576172,0.49765458703041077,0.48279866576194763,0.5189214944839478,0.4536260962486267,-0.004916295409202576,0.24936151689489244,0.23586305944338815,02,127,sujeto
163.98416501199995,166.509453715896,0.48438510298728943,0.4958413243293762,0.4888796806335449,0.510945200920105,0.4461485743522644,-0.007078379392623901,0.454138400101342,0.18008965333248816,02,128,sujeto
163.74900719842591,166.66446815171003,0.492943674325943,0.49694713950157166,0.4920573830604553,0.5103320479393005,0.444977343082428,-0.007495373487472534,0.26403305845133695,0.05690610407687292,02,129,sujeto
162.68142796649923,167.43091679822544,0.5041744709014893,0.4915546774864197,0.49862632155418396,0.5089391469955444,0.44547921419143677,-0.005682781338691711,0.3369376909666021,0.28690477869728237,02,130,sujeto
163.23851073977409,167.61586546654635,0.5093269944190979,0.47687673568725586,0.5008636713027954,0.5096641778945923,0.44642090797424316,-0.004109054803848267,0.1733417790096757,0.4446232869036568,02,131,sujeto
164.24570205715668,168.89798338442134,0.5307503342628479,0.46412867307662964,0.5053638815879822,0.5072121024131775,0.4477679133415222,0.0010086297988891602,0.6427004596747264,0.39001032048943685,02,132,sujeto
164.5830897678654,171.17667717706064,0.5406835079193115,0.4579373896121979,0.51322340965271,0.5013718605041504,0.4519224762916565,0.005328088998794556,0.2980184642441478,0.1860928205293088,02,133,sujeto
164.2506836715653,173.06191712850645,0.5487839579582214,0.45324593782424927,0.5227500796318054,0.4880536198616028,0.45927777886390686,0.003508329391479492,0.25188513354573683,0.14622301462661705,02,134,sujeto
164.28356270377023,173.96072609786327,0.5533400774002075,0.44803205132484436,0.5281216502189636,0.47961854934692383,0.46465176343917847,0.0006595849990844727,0.13781922714825345,0.23217700165284735,02,135,sujeto
163.10869470176905,175.47971799245778,0.5580564737319946,0.4406064450740814,0.5342299938201904,0.47065138816833496,0.47008973360061646,-0.00037342309951782227,0.14149215792116274,0.277725169132578,02,136,sujeto
165.44197387066043,176.31186536999124,0.5625063180923462,0.4344082772731781,0.5407623052597046,0.4671327471733093,0.4742048382759094,0.0016855448484420776,0.13517665624207267,0.1951013528074561,02,137,sujeto
168.04911170098242,176.89087191567054,0.5674840211868286,0.42902278900146484,0.5456817150115967,0.46495112776756287,0.47911182045936584,0.004097938537597656,0.1493407953035407,0.161585913168853,02,138,sujeto
168.81956718073093,175.37857885847507,0.571034848690033,0.4234806001186371,0.5504389405250549,0.46444377303123474,0.48198050260543823,0.005050003528594971,0.10658448061278579,0.1673653745116954,02,139,sujeto
169.88426922167886,173.3873473153927,0.5763998627662659,0.42099088430404663,0.5549604892730713,0.463459312915802,0.484367698431015,0.0063710808753967285,0.18219187699959402,0.07909606938590287,02,140,sujeto
169.9409960035144,172.2721992706342,0.5799669027328491,0.4190690517425537,0.559984564781189,0.4626411497592926,0.48809680342674255,0.006338432431221008,0.10928927769583892,0.05967289374802824,02,141,sujeto
170.71875355441134,170.01529702679872,0.583698034286499,0.4179002642631531,0.5643140077590942,0.4631268382072449,0.4934961199760437,0.00722639262676239,0.11568679256447988,0.03701017607790979,02,142,sujeto
171.78553538824247,165.8691678382164,0.5859103202819824,0.4168805181980133,0.5650779604911804,0.4627675414085388,0.49776381254196167,0.006601214408874512,0.09165854316567316,0.03067976118134835,02,143,sujeto
173.6467856077312,163.53639750609983,0.5893217325210571,0.4160374701023102,0.5651217103004456,0.4614524245262146,0.5010042190551758,0.005645528435707092,0.10244073567053717,0.04453812318368818,02,144,sujeto
175.68483724113136,165.7919908848022,0.5928560495376587,0.41657137870788574,0.5657903552055359,0.4605781137943268,0.5028524398803711,0.005516991019248962,0.10612446137794275,0.12523445935549304,02,145,sujeto
175.865126254178,170.0163287096381,0.5951414108276367,0.4184514880180359,0.5661140084266663,0.4603109359741211,0.5058102011680603,0.005429625511169434,0.07180295439823177,0.1494140626545071,02,146,sujeto
176.28832061248872,173.24602948980453,0.5958184003829956,0.41941434144973755,0.5661309957504272,0.4600110948085785,0.5096909403800964,0.005941569805145264,0.03982046961380095,0.0450249417852261,02,147,sujeto
176.29583466261593,176.37281352285052,0.5960434675216675,0.4201447069644928,0.5653678774833679,0.45904746651649475,0.512768030166626,0.006166428327560425,0.05782345076265772,0.037530052916774435,02,148,sujeto
177.03654012362844,179.975364588754,0.5960303544998169,0.42037510871887207,0.5644001364707947,0.45872750878334045,0.5145973563194275,0.00581832230091095,0.05620617253764864,0.10257016429885651,02,149,sujeto
176.87660136906123,175.52362550670736,0.595831573009491,0.4211275577545166,0.5635145902633667,0.45715633034706116,0.5163512229919434,0.005095943808555603,0.008283245496589544,0.05306317019867167,02,150,sujeto
177.24468018521688,170.49514575845686,0.5948017835617065,0.42603015899658203,0.5609076023101807,0.45526719093322754,0.5171274542808533,0.0031253397464752197,0.03089748370744922,0.14796504307221015,02,151,sujeto
177.4958582148834,170.095401867796,0.5938494801521301,0.43152517080307007,0.5554555654525757,0.4538249969482422,0.5186421275138855,0.0010098069906234741,0.03921390040465457,0.16630660538613112,02,152,sujeto
179.10593542576171,168.96640924195708,0.5933859348297119,0.43595632910728455,0.5491094589233398,0.45174703001976013,0.5196376442909241,-0.0008359253406524658,0.03988228025939402,0.13324158332018843,02,153,sujeto
179.9089950478831,168.3503736748331,0.5909927487373352,0.43961238861083984,0.5417501926422119,0.45097821950912476,0.5210211277008057,-0.0018395185470581055,0.0747219593464524,0.10991638550004977,02,154,sujeto
179.9330564192238,171.39259524323663,0.5838760137557983,0.4405052065849304,0.5346782207489014,0.4495682716369629,0.5217194557189941,-0.0019923150539398193,0.21355146328871372,0.0811667006431684,02,155,sujeto
179.92001583968525,172.93741465132058,0.5749315619468689,0.442046582698822,0.5281020998954773,0.4486852288246155,0.5214042067527771,0.0003288537263870239,0.27711980562678123,0.11574301298164925,02,156,sujeto
179.24944482412405,175.24496180152508,0.5679650902748108,0.442884624004364,0.5219311714172363,0.4482097625732422,0.5210362672805786,0.002565920352935791,0.20907982652171417,0.029436024000245514,02,157,sujeto
178.83502713922053,173.4185146569971,0.5591715574264526,0.44525352120399475,0.51380854845047,0.44868549704551697,0.5209003686904907,0.0032558292150497437,0.2638098931033815,0.07108098991347161,02,158,sujeto
177.42913699137398,172.6813843593496,0.5492224097251892,0.44775184988975525,0.5070542693138123,0.4481770098209381,0.521603524684906,0.002690330147743225,0.29859915488379274,0.07825483468113391,02,159,sujeto
174.50945385043474,173.5422176511538,0.5414057970046997,0.44777435064315796,0.4991532266139984,0.4479740560054779,0.5224078893661499,0.0030790865421295166,0.23449925538667024,0.028151619170055042,02,160,sujeto
170.77167510823526,173.48332588302893,0.5308929681777954,0.4487777650356293,0.49228715896606445,0.44881755113601685,0.5229102373123169,0.0032471269369125366,0.3179741157605947,0.03079580622726529,02,161,sujeto
169.89747345001453,173.6963450849485,0.5213270783424377,0.4517180919647217,0.48809105157852173,0.4504711627960205,0.5229119658470154,0.0012394040822982788,0.28856491435973014,0.09929314561130688,02,162,sujeto
167.41184264326736,173.74109063049283,0.4815269112586975,0.4571806788444519,0.4789433479309082,0.45579880475997925,0.5235370397567749,0.0015309005975723267,1.1945593214968335,0.18630205703245506,02,163,sujeto
166.14295196517995,174.1017911862772,0.47295522689819336,0.4606923460960388,0.47131291031837463,0.4608573317527771,0.5233445167541504,0.002902284264564514,0.25716502691358034,0.11995584038729648,02,164,sujeto
165.2053229093423,174.32790391448145,0.4698246419429779,0.46743717789649963,0.47018247842788696,0.4644688069820404,0.5232237577438354,0.004653528332710266,0.2213938020503559,0.20312817156027538,02,165,sujeto
164.91363820130258,173.7018085666865,0.4688635468482971,0.4714652895927429,0.46476584672927856,0.46994495391845703,0.5226800441741943,0.007369428873062134,0.193059791608362,0.12227243687335386,02,166,sujeto
165.41798570393442,173.70979534553467,0.4615691602230072,0.47544020414352417,0.4596188962459564,0.47596031427383423,0.521067202091217,0.009907826781272888,0.25868103304955636,0.11926318917077205,02,167,sujeto
165.90263108755357,173.71607328138614,0.4376600682735443,0.47913259267807007,0.4558805823326111,0.4800451397895813,0.5165406465530396,0.012004390358924866,0.8956305615432084,0.11125844521523189,02,168,sujeto
165.82511990501274,174.1708826513702,0.4398229718208313,0.4835754930973053,0.4564444124698639,0.4795966148376465,0.5131497979164124,0.012759685516357422,0.20357595956967645,0.13933224067146285,02,169,sujeto
166.28876225982614,174.62397613120416,0.4338441789150238,0.49148470163345337,0.45366567373275757,0.48190516233444214,0.5087571144104004,0.014184296131134033,0.598509571059581,0.24251742444887095,02,170,sujeto
167.17430675086516,175.19246810413583,0.43415015935897827,0.4997757375240326,0.44907838106155396,0.48626279830932617,0.5042447447776794,0.015024468302726746,0.24463417435881646,0.2534644714140993,02,171,sujeto
165.78867290839176,175.73525777417655,0.44112491607666016,0.5113252997398376,0.4385938048362732,0.49038371443748474,0.5017746090888977,0.013571187853813171,0.21532613266537698,0.3563775147452885,02,172,sujeto
166.48884575103773,172.96521697910907,0.4394301474094391,0.5205724835395813,0.4298480451107025,0.4988977313041687,0.48817768692970276,0.013652265071868896,0.19161540548053524,0.2817650126631228,02,173,sujeto
164.72357695331252,166.89915853140675,0.4413318634033203,0.5275863409042358,0.4224565625190735,0.5020250082015991,0.479443222284317,0.011480376124382019,0.09010302554354055,0.21096614849401682,02,174,sujeto
166.2098042759827,163.23835480818468,0.437040239572525,0.5328390598297119,0.4166751503944397,0.5028521418571472,0.4746840000152588,0.007922142744064331,0.2189715964704247,0.15792272367154708,02,175,sujeto
165.93584547634865,159.90708409795047,0.4319480359554291,0.5387908220291138,0.41368818283081055,0.5023490190505981,0.4725828170776367,0.005668416619300842,0.28979773570031025,0.1790032760455349,02,176,sujeto
165.2756478840453,161.21521428640173,0.43020743131637573,0.5428251028060913,0.4110431671142578,0.5039826035499573,0.47339969873428345,0.00390961766242981,0.24478211089737395,0.14123205316579962,02,177,sujeto
167.92808481301955,166.33852753934627,0.40399283170700073,0.5514996647834778,0.410031259059906,0.5059447288513184,0.4773866534233093,0.0025776028633117676,1.0198295257339332,0.26037789203670436,02,178,sujeto
170.26316279568394,173.3089069399303,0.396702378988266,0.5550171136856079,0.4104030132293701,0.509168267250061,0.4748052954673767,0.0019351392984390259,0.23507325209806806,0.12358346911793144,02,179,sujeto
171.071925790797,177.3952464824334,0.3934793174266815,0.5555897951126099,0.41181421279907227,0.5103452801704407,0.47354570031166077,0.0008623749017715454,0.0971729653769393,0.08161904294154182,02,180,sujeto
172.85494442227917,179.169537715851,0.3936590850353241,0.5554316639900208,0.4131286144256592,0.5136605501174927,0.4709869921207428,0.0012676715850830078,0.11598257632722735,0.03265629931880767,02,181,sujeto
174.46065306172085,175.0869169849648,0.39292681217193604,0.5550943613052368,0.41480761766433716,0.5185022950172424,0.4699738025665283,0.0025247782468795776,0.045665901207095856,0.010122176688612974,02,182,sujeto
176.29151353981067,170.7494836250397,0.39121314883232117,0.5545881986618042,0.4157436788082123,0.5234382152557373,0.4690755307674408,0.003396362066268921,0.06313203950537817,0.019689041861023368,02,183,sujeto
176.84330242729837,169.30736166259678,0.3906848430633545,0.5545032024383545,0.42228326201438904,0.527385950088501,0.46708863973617554,0.006483092904090881,0.03850859941638551,0.002795655646676568,02,184,sujeto
177.17281623266618,168.72997280760688,0.3904942572116852,0.5533839464187622,0.4279828667640686,0.5299545526504517,0.4684128165245056,0.00805547833442688,0.010918609336723726,0.04677085336575277,02,185,sujeto
178.1032216372122,169.37337224195537,0.3914273679256439,0.5526346564292908,0.43431395292282104,0.533618152141571,0.4689790606498718,0.009817168116569519,0.030305563369040004,0.031778304346226284,02,186,sujeto
178.64549163202688,170.75643143477512,0.39287158846855164,0.5524730086326599,0.43983587622642517,0.5358965992927551,0.46952325105667114,0.01075887680053711,0.05187426163726155,0.017353251403370067,02,187,sujeto
177.98339945756146,170.6083079145312,0.3940639793872833,0.5522412061691284,0.4459857940673828,0.5410794019699097,0.4715147018432617,0.012193441390991211,0.037102364916597706,0.03692246493063971,02,188,sujeto
178.13257038566093,171.1411478281827,0.394724041223526,0.551994264125824,0.4510975480079651,0.5423870086669922,0.4752446711063385,0.01019430160522461,0.025249426456117104,0.08223116942227814,02,189,sujeto
178.02592839739086,172.7403969072366,0.39999398589134216,0.5220422148704529,0.4573938846588135,0.5434159636497498,0.47544050216674805,0.008299767971038818,0.15817122431941769,1.027708767519281,02,190,sujeto
178.60357614565984,173.05607095669419,0.40812888741493225,0.506600022315979,0.4629240930080414,0.5469590425491333,0.4763919413089752,0.008270010352134705,0.2442686863679475,0.7879379816202778,02,191,sujeto
177.18319930260435,174.11511695841207,0.41745099425315857,0.5060981512069702,0.4671301245689392,0.5498743653297424,0.4779528081417084,0.006720870733261108,0.2797258297166674,0.9178207512112265,02,192,sujeto
171.8750612008051,175.19238399069445,0.42547115683555603,0.5055582523345947,0.47242650389671326,0.5491163730621338,0.48105448484420776,0.006292358040809631,0.24310836278409226,1.2232374633728442,02,193,sujeto
166.78628722848947,174.14247821390876,0.436353862285614,0.5072731375694275,0.47916775941848755,0.5479558110237122,0.4820396900177002,0.005682244896888733,0.3264863685943501,0.06405135806947261,02,194,sujeto
163.2888383969398,172.10884014888703,0.4459989666938782,0.5118691325187683,0.4833761155605316,0.5449533462524414,0.48224157094955444,0.0034282803535461426,0.29214251891127957,0.3954663017120211,02,195,sujeto
161.54906304081263,170.82733234800128,0.45443686842918396,0.511715292930603,0.4858909249305725,0.5444955229759216,0.4838602542877197,0.0013893842697143555,0.33712233012885584,0.6666826017075425,02,196,sujeto
160.8497107819215,169.68593915340915,0.46448153257369995,0.5134140849113464,0.4901258945465088,0.5439831018447876,0.48343706130981445,0.0012750625610351562,0.3065658881183177,0.18600352829463712,02,197,sujeto
162.43717644658008,169.4623026162264,0.47468963265419006,0.5219851732254028,0.4954838156700134,0.5413444638252258,0.48252707719802856,0.0002665221691131592,0.3077437734295027,0.26919248817007113,02,198,sujeto
164.75106955092858,167.30698050670026,0.4823273718357086,0.517525851726532,0.4994134306907654,0.537625253200531,0.48129135370254517,-0.0024988651275634766,0.22940291122043657,1.7270600414926496,02,199,sujeto
165.86112593391508,166.84844123488804,0.48633092641830444,0.5103492140769958,0.5008559226989746,0.5320315361022949,0.47606509923934937,-0.00466880202293396,0.12069190469918328,0.37087224590511336,02,200,sujeto
165.5122246698136,166.42658271018846,0.49398064613342285,0.5063462257385254,0.5073291063308716,0.5298243165016174,0.4698250889778137,-0.0023859739303588867,0.22950635921679158,0.13409480921606304,02,201,sujeto
165.6195881611625,165.8800643758217,0.49976688623428345,0.5039712190628052,0.5128704309463501,0.5260921120643616,0.46595826745033264,-0.0011512935161590576,0.17361968224384533,0.07251495687549599,02,202,sujeto
164.40732293338627,166.0067844573328,0.5069180130958557,0.5049749612808228,0.519302248954773,0.5259342789649963,0.4658745229244232,0.0019726455211639404,0.2151819386213606,0.12941380228500016,02,203,sujeto
166.03719568805596,165.73922022577872,0.5143449306488037,0.4910597801208496,0.5210627317428589,0.5258721113204956,0.4666498601436615,0.0031550824642181396,0.2249085436080283,0.621735099918987,02,204,sujeto
165.71402039719143,167.6939928916897,0.5237544178962708,0.47147536277770996,0.5318346619606018,0.5154414772987366,0.4671567380428314,0.003955036401748657,0.31781897156282357,0.5896419908670653,02,205,sujeto
166.16793018636972,168.37799922884227,0.5329286456108093,0.45638972520828247,0.5415639281272888,0.5003976821899414,0.4686737060546875,0.005759894847869873,0.2752487825799272,0.4526094824994797,02,206,sujeto
167.6520014532423,167.24221242035114,0.5428613424301147,0.4489595293998718,0.5480634570121765,0.4911211133003235,0.473785936832428,0.006222829222679138,0.29798106330260204,0.22290764583840228,02,207,sujeto
168.2673423291964,166.89213020479764,0.5518444776535034,0.4422377049922943,0.5501578450202942,0.4874783158302307,0.4783504903316498,0.007053360342979431,0.26956734171018115,0.20165525179685653,02,208,sujeto
168.7948421809037,164.7705915542594,0.5592177510261536,0.43604034185409546,0.5551547408103943,0.4828510880470276,0.4833889901638031,0.00901348888874054,0.23746141875633547,0.18646139712260182,02,209,sujeto
168.32803049144292,162.80688127317447,0.5655447840690613,0.42850399017333984,0.5592111349105835,0.4798714518547058,0.48639029264450073,0.010373622179031372,0.19458427270455525,0.22944468940061505,02,210,sujeto
105.4317627961812,95.6075919764103,0.4736289978027344,0.44108256697654724,0.4178844094276428,0.3943782150745392,0.4554348587989807,-0.029532000422477722,0.15863272095392728,0.4335933512872087,02,1,sujeto
102.74103797209656,93.78631462122755,0.47493481636047363,0.44608935713768005,0.4169153571128845,0.39595893025398254,0.4530848562717438,-0.03813689947128296,0.051391350824300706,0.18305419397436978,02,2,sujeto
101.56556386659008,93.80651482953472,0.4783191680908203,0.44712138175964355,0.4158021807670593,0.39417463541030884,0.4530876576900482,-0.04121659696102142,0.15900826889564124,0.06653795714039552,02,3,sujeto
105.31219950891395,94.98248142039638,0.4796276092529297,0.4475056529045105,0.41775864362716675,0.39330223202705383,0.4524458348751068,-0.045991525053977966,0.09188198741531797,0.011976751888944644,02,4,sujeto
103.26357977574467,93.79852758290765,0.47672542929649353,0.4496380388736725,0.41498368978500366,0.3939002454280853,0.45185667276382446,-0.04487644135951996,0.12933870225616317,0.09050551746350069,02,5,sujeto
103.85539004425935,94.80094797351799,0.4807233214378357,0.45251941680908203,0.4154012203216553,0.3933876156806946,0.451383113861084,-0.04591841995716095,0.13425711102767204,0.08881569651159373,02,6,sujeto
103.25997025408967,94.04503127739778,0.47666794061660767,0.4540193974971771,0.4156132638454437,0.39291852712631226,0.45159316062927246,-0.04475107789039612,0.14334990010502235,0.05345335476554678,02,7,sujeto
103.55852665322581,94.5955978467039,0.479759156703949,0.4543505311012268,0.4173412322998047,0.3927020728588104,0.45204201340675354,-0.044458478689193726,0.09782925100512388,0.05629253929267662,02,8,sujeto
103.16265123639388,94.27704578310254,0.4786795973777771,0.45465168356895447,0.415689617395401,0.3939531743526459,0.4521501958370209,-0.04540430009365082,0.060281252002844725,0.010885726515904868,02,9,sujeto
102.67140826499481,94.29616758993144,0.47813767194747925,0.4551931917667389,0.4159718453884125,0.3934946656227112,0.45199641585350037,-0.04570147395133972,0.02147787342734417,0.023556577766422882,02,10,sujeto
102.4292416036565,94.99072490647468,0.4762631058692932,0.455574095249176,0.4166679382324219,0.3937123715877533,0.45186805725097656,-0.0450894832611084,0.07257244337413744,0.037309069293440314,02,11,sujeto
102.7215553394809,95.42869960102172,0.4775056838989258,0.45589929819107056,0.4173545837402344,0.3923408091068268,0.4514544904232025,-0.04550322890281677,0.03795767120706508,0.010693109155039723,02,12,sujeto
103.22870969927527,95.60424336832415,0.4776766300201416,0.4561159014701843,0.41644296050071716,0.3924836814403534,0.451479434967041,-0.04614834487438202,0.005188656907228561,0.028250144579284608,02,13,sujeto
103.34991722674266,95.84046806661131,0.478182315826416,0.4563160836696625,0.4166526794433594,0.39259520173072815,0.451334148645401,-0.045965924859046936,0.03428276341005161,0.024306931673546073,02,14,sujeto
102.6586970598078,95.45776912672511,0.47764936089515686,0.45680809020996094,0.4149307608604431,0.3929433226585388,0.4513208270072937,-0.046629443764686584,0.023959123069754104,0.03857830380434401,02,15,sujeto
103.32254837498463,94.934054965931,0.4779157042503357,0.4569282531738281,0.4157857894897461,0.39335060119628906,0.4513525366783142,-0.04600922763347626,0.024045387153515705,0.012871170082897402,02,16,sujeto
103.68116335761107,94.17390570622636,0.47663599252700806,0.4569582939147949,0.4163658022880554,0.3927781581878662,0.45131930708885193,-0.04579935967922211,0.042352143611341285,0.0010451548265995691,02,17,sujeto
102.36157858733826,94.422231372167,0.4773079454898834,0.4570137560367584,0.41673097014427185,0.392684668302536,0.4513545036315918,-0.04561087489128113,0.02016979790403051,0.013574202152855284,02,18,sujeto
102.71453878896703,94.63883300473638,0.477512925863266,0.45707789063453674,0.4168863296508789,0.3924887180328369,0.4513684809207916,-0.045949071645736694,0.006149586945141406,0.008860649051843663,02,19,sujeto
103.33882679021075,94.68129543393167,0.47764867544174194,0.4572567045688629,0.416934072971344,0.39234012365341187,0.4513804316520691,-0.045338407158851624,0.007502855029556421,0.005547297048520974,02,20,sujeto
103.42876973051342,94.60900974733265,0.4756748676300049,0.4574275612831116,0.41636672616004944,0.3924618363380432,0.4513944089412689,-0.04500293731689453,0.059396186908911734,0.00527043818721105,02,21,sujeto
102.90969911508684,94.34099147552355,0.4770277440547943,0.45766910910606384,0.41641712188720703,0.39258521795272827,0.4515489935874939,-0.04415321350097656,0.04128509021669921,0.008539836988277646,02,22,sujeto
102.2326877886432,94.29257392987019,0.4780404567718506,0.4577057361602783,0.4165065288543701,0.39267441630363464,0.4516909122467041,-0.043694838881492615,0.036458426139900635,0.0034095064122866598,02,23,sujeto
102.83554141089432,94.68139143207743,0.48104771971702576,0.4580673277378082,0.4184066355228424,0.3927522301673889,0.45255693793296814,-0.04301638901233673,0.09024951236030182,0.011140550578114599,02,24,sujeto
102.6700723010714,94.78313999440994,0.4806986451148987,0.45809856057167053,0.41987934708595276,0.3928357660770416,0.45390987396240234,-0.042369067668914795,0.01068198528368887,0.001972972535499124,02,25,sujeto
102.56421185015465,94.79041088511902,0.4827517867088318,0.4581668972969055,0.4210208058357239,0.3935123085975647,0.45549479126930237,-0.04157951474189758,0.07815633555117077,0.0022301927728375207,02,26,sujeto
102.76840275879631,94.6634825375074,0.48233962059020996,0.4581790864467621,0.4229276776313782,0.3941912353038788,0.45674028992652893,-0.04031430184841156,0.01258624286711762,0.0007890158520201609,02,27,sujeto
102.32903592483194,94.0018533435165,0.4822153151035309,0.4581967890262604,0.4248921871185303,0.3950057029724121,0.4598446488380432,-0.03914348781108856,0.004290893346617378,0.0007262091571156325,02,28,sujeto
102.42921463471744,93.37970180358344,0.48239246010780334,0.4586266875267029,0.42859596014022827,0.3962596654891968,0.4635939598083496,-0.03678058087825775,0.008490365982547831,0.012919748801535852,02,29,sujeto
102.32935787145811,92.8968958839134,0.48782768845558167,0.4593793451786041,0.4335082173347473,0.3988736569881439,0.4676026701927185,-0.03344199061393738,0.17341304444757916,0.026250282969433734,02,30,sujeto
102.34073478378097,92.27779838752245,0.49222975969314575,0.46153807640075684,0.43692079186439514,0.40031471848487854,0.47146672010421753,-0.030961602926254272,0.13446381472800936,0.06476887062541986,02,31,sujeto
102.09446929459891,91.9918860007192,0.4927583634853363,0.46336549520492554,0.43834781646728516,0.40924325585365295,0.4790993630886078,-0.025604665279388428,0.02177123032979829,0.054824202086155266,02,32,sujeto
102.73067834040783,90.80744867715902,0.5128854513168335,0.46759510040283203,0.44116201996803284,0.4150107800960541,0.48460060358047485,-0.021208569407463074,0.6043621769600116,0.12733417411012563,02,33,sujeto
102.26773895120112,89.93938370668315,0.5286586284637451,0.4694715440273285,0.445119708776474,0.41952118277549744,0.4890449047088623,-0.01665036380290985,0.4770492551174749,0.05776077774330711,02,34,sujeto
103.15303948988559,89.76739619475104,0.5281886458396912,0.47143974900245667,0.4509981572628021,0.42647695541381836,0.49527478218078613,-0.011216595768928528,0.0853722400364067,0.059046344876106105,02,35,sujeto
103.2963826600465,89.59791653182012,0.528788685798645,0.4724143445491791,0.4551811218261719,0.42844709753990173,0.497285932302475,-0.007297083735466003,0.01954310441261789,0.029243965627056782,02,36,sujeto
103.79219662207193,89.85867904314746,0.5248629450798035,0.47351306676864624,0.4577181339263916,0.4320875108242035,0.5021852254867554,-0.004429072141647339,0.13083160730731636,0.03666646091243182,02,37,sujeto
103.33071120539385,89.98357055859621,0.5202761888504028,0.4747726023197174,0.4577794671058655,0.4387642443180084,0.5089212656021118,-0.00038839876651763916,0.13794382231471103,0.03779626524619453,02,38,sujeto
102.57794461638083,90.6971680682879,0.5164105296134949,0.4752877652645111,0.46500617265701294,0.4451534152030945,0.5159084796905518,0.007025524973869324,0.11597265619503519,0.01571747518005429,02,39,sujeto
103.35489957962206,90.44632503696356,0.51755291223526,0.4760560393333435,0.46839094161987305,0.45298776030540466,0.521685004234314,0.013835862278938293,0.09808366597659127,0.02765892706435447,02,40,sujeto
103.48991573037839,90.91934083419899,0.5172644257545471,0.47557395696640015,0.4773632884025574,0.4588358402252197,0.5290741920471191,0.021244972944259644,0.01081073747909448,0.014469770403608157,02,41,sujeto
107.32908643247976,92.60757176516468,0.5088783502578735,0.47566190361976624,0.48312219977378845,0.4695872366428375,0.5375431776046753,0.026601433753967285,0.34105614550289515,0.00268482095977044,02,42,sujeto
105.88609526064931,92.95296424544277,0.5040651559829712,0.4758862853050232,0.48730653524398804,0.4758111834526062,0.5465770959854126,0.031842052936553955,0.23409713252570055,0.011248670019871426,02,43,sujeto
